x,y,timestamp,subarray
17440668,0.08414,2025-04-08T16:34:50.166610+00:00,0
17440704,0.08042,2025-04-08T16:34:50.166610+00:00,0
17440740,0.07953,2025-04-08T16:34:50.166610+00:00,0
17440776,0.08411,2025-04-08T16:34:50.166610+00:00,0
17440812,0.0916,2025-04-08T16:34:50.166610+00:00,0
17440848,0.132,2025-04-08T16:34:50.166610+00:00,0
17440884,0.1653,2025-04-08T16:34:50.166610+00:00,0
17440920,0.13677,2025-04-08T16:34:50.166610+00:00,0
17440956,0.09126,2025-04-08T16:34:50.166610+00:00,0
17440992,0.07212,2025-04-08T16:34:50.166610+00:00,0
17441028,0.05278,2025-04-08T16:34:50.166610+00:00,0
17441064,0.01836,2025-04-08T16:34:50.166610+00:00,0
17441100,0.01412,2025-04-08T16:34:50.166610+00:00,0
17441136,0.02267,2025-04-08T16:34:50.166610+00:00,0
17441172,0.04594,2025-04-08T16:34:50.166610+00:00,0
17441208,0.06305,2025-04-08T16:34:50.166610+00:00,0
17441244,0.08155,2025-04-08T16:34:50.166610+00:00,0
17441280,0.10901,2025-04-08T16:34:50.166610+00:00,0
17441316,0.13571,2025-04-08T16:34:50.166610+00:00,0
17441352,0.16737,2025-04-08T16:34:50.166610+00:00,0
17441388,0.13758,2025-04-08T16:34:50.166610+00:00,0
17441424,0.11535,2025-04-08T16:34:50.166610+00:00,0
17441460,0.0972,2025-04-08T16:34:50.166610+00:00,0
17441496,0.095,2025-04-08T16:34:50.166610+00:00,0
17441532,0.085,2025-04-08T16:34:50.166610+00:00,0
17441568,0.0856,2025-04-08T16:34:50.166610+00:00,0
17441604,0.08415,2025-04-08T16:34:50.166610+00:00,0
17441640,0.08645,2025-04-08T16:34:50.166610+00:00,0
17441676,0.09564,2025-04-08T16:34:50.166610+00:00,0
17441712,0.1234,2025-04-08T16:34:50.166610+00:00,0
17441748,0.15341,2025-04-08T16:34:50.166610+00:00,0
17441784,0.12806,2025-04-08T16:34:50.166610+00:00,0
17441820,0.095,2025-04-08T16:34:50.166610+00:00,0
17441856,0.07739,2025-04-08T16:34:50.166610+00:00,0
17441892,0.05059,2025-04-08T16:34:50.166610+00:00,0
17441928,0.0113,2025-04-08T16:34:50.166610+00:00,0
17441964,0,2025-04-08T16:34:50.166610+00:00,0
17442000,-0.00159,2025-04-08T16:34:50.166610+00:00,0
17442036,0.015,2025-04-08T16:34:50.166610+00:00,0
17442072,0.04579,2025-04-08T16:34:50.166610+00:00,0
17442108,0.07092,2025-04-08T16:34:50.166610+00:00,0
17442144,0.09351,2025-04-08T16:34:50.166610+00:00,0
17442180,0.11889,2025-04-08T16:34:50.166610+00:00,0
17442216,0.12919,2025-04-08T16:34:50.166610+00:00,0
