x,y,timestamp,subarray
17452764,0.0884,2025-04-22T12:00:05.000643+00:00,0
17452800,0.08698,2025-04-22T12:00:05.000643+00:00,0
17452836,0.08462,2025-04-22T12:00:05.000643+00:00,0
17452872,0.08389,2025-04-22T12:00:05.000643+00:00,0
17452908,0.09509,2025-04-22T12:00:05.000643+00:00,0
17452944,0.1174,2025-04-22T12:00:05.000643+00:00,0
17452980,0.14614,2025-04-22T12:00:05.000643+00:00,0
17453016,0.147,2025-04-22T12:00:05.000643+00:00,0
17453052,0.11252,2025-04-22T12:00:05.000643+00:00,0
17453088,0.09832,2025-04-22T12:00:05.000643+00:00,0
17453124,0.09081,2025-04-22T12:00:05.000643+00:00,0
17453160,0.08142,2025-04-22T12:00:05.000643+00:00,0
17453196,0.06976,2025-04-22T12:00:05.000643+00:00,0
17453232,0.07034,2025-04-22T12:00:05.000643+00:00,0
17453268,0.07845,2025-04-22T12:00:05.000643+00:00,0
17453304,0.082,2025-04-22T12:00:05.000643+00:00,0
17453340,0.0963,2025-04-22T12:00:05.000643+00:00,0
17453376,0.1149,2025-04-22T12:00:05.000643+00:00,0
17453412,0.17872,2025-04-22T12:00:05.000643+00:00,0
17453448,0.25335,2025-04-22T12:00:05.000643+00:00,0
17453484,0.15773,2025-04-22T12:00:05.000643+00:00,0
17453520,0.121,2025-04-22T12:00:05.000643+00:00,0
17453556,0.10749,2025-04-22T12:00:05.000643+00:00,0
17453592,0.10172,2025-04-22T12:00:05.000643+00:00,0
17453628,0.09418,2025-04-22T12:00:05.000643+00:00,0
17453664,0.09172,2025-04-22T12:00:05.000643+00:00,0
17453700,0.09032,2025-04-22T12:00:05.000643+00:00,0
17453736,0.09391,2025-04-22T12:00:05.000643+00:00,0
17453772,0.0998,2025-04-22T12:00:05.000643+00:00,0
17453808,0.13181,2025-04-22T12:00:05.000643+00:00,0
17453844,0.1501,2025-04-22T12:00:05.000643+00:00,0
17453880,0.13074,2025-04-22T12:00:05.000643+00:00,0
17453916,0.10341,2025-04-22T12:00:05.000643+00:00,0
17453952,0.092,2025-04-22T12:00:05.000643+00:00,0
17453988,0.09439,2025-04-22T12:00:05.000643+00:00,0
17454024,0.08104,2025-04-22T12:00:05.000643+00:00,0
17454060,0.08323,2025-04-22T12:00:05.000643+00:00,0
17454096,0.08507,2025-04-22T12:00:05.000643+00:00,0
17454132,0.0913,2025-04-22T12:00:05.000643+00:00,0
17454168,0.094,2025-04-22T12:00:05.000643+00:00,0
17454204,0.10288,2025-04-22T12:00:05.000643+00:00,0
17454240,0.1219,2025-04-22T12:00:05.000643+00:00,0
17454276,0.14799,2025-04-22T12:00:05.000643+00:00,0
17454312,0.14453,2025-04-22T12:00:05.000643+00:00,0
17454348,0.12456,2025-04-22T12:00:05.000643+00:00,0
17454384,0.10777,2025-04-22T12:00:05.000643+00:00,0
17454420,0.0944,2025-04-22T12:00:05.000643+00:00,0
17454455.999722224,0.0944,2025-04-22T12:00:05.000643+00:00,0
17452764,0.11,2025-04-22T12:00:05.000643+00:00,1
17452800,0.107,2025-04-22T12:00:05.000643+00:00,1
17452836,0.103,2025-04-22T12:00:05.000643+00:00,1
17452872,0.104,2025-04-22T12:00:05.000643+00:00,1
17452908,0.115,2025-04-22T12:00:05.000643+00:00,1
17452944,0.145,2025-04-22T12:00:05.000643+00:00,1
17452980,0.17,2025-04-22T12:00:05.000643+00:00,1
17453016,0.135,2025-04-22T12:00:05.000643+00:00,1
17453052,0.12,2025-04-22T12:00:05.000643+00:00,1
17453088,0.104,2025-04-22T12:00:05.000643+00:00,1
17453124,0.093,2025-04-22T12:00:05.000643+00:00,1
17453160,0.081,2025-04-22T12:00:05.000643+00:00,1
17453196,0.077,2025-04-22T12:00:05.000643+00:00,1
17453232,0.072,2025-04-22T12:00:05.000643+00:00,1
17453268,0.078,2025-04-22T12:00:05.000643+00:00,1
17453304,0.085,2025-04-22T12:00:05.000643+00:00,1
17453340,0.109,2025-04-22T12:00:05.000643+00:00,1
17453376,0.12,2025-04-22T12:00:05.000643+00:00,1
17453412,0.128,2025-04-22T12:00:05.000643+00:00,1
17453448,0.118,2025-04-22T12:00:05.000643+00:00,1
17453484,0.105,2025-04-22T12:00:05.000643+00:00,1
17453520,0.102,2025-04-22T12:00:05.000643+00:00,1
17453556,0.088,2025-04-22T12:00:05.000643+00:00,1
17453592,0.088,2025-04-22T12:00:05.000643+00:00,1
17453628,0.084,2025-04-22T12:00:05.000643+00:00,1
17453664,0.087,2025-04-22T12:00:05.000643+00:00,1
17453700,0.081,2025-04-22T12:00:05.000643+00:00,1
17453736,0.081,2025-04-22T12:00:05.000643+00:00,1
17453772,0.09,2025-04-22T12:00:05.000643+00:00,1
17453808,0.119,2025-04-22T12:00:05.000643+00:00,1
17453844,0.143,2025-04-22T12:00:05.000643+00:00,1
17453880,0.151,2025-04-22T12:00:05.000643+00:00,1
17453916,0.136,2025-04-22T12:00:05.000643+00:00,1
17453952,0.119,2025-04-22T12:00:05.000643+00:00,1
17453988,0.109,2025-04-22T12:00:05.000643+00:00,1
17454024,0.096,2025-04-22T12:00:05.000643+00:00,1
17454060,0.092,2025-04-22T12:00:05.000643+00:00,1
17454096,0.086,2025-04-22T12:00:05.000643+00:00,1
17454132,0.091,2025-04-22T12:00:05.000643+00:00,1
17454168,0.097,2025-04-22T12:00:05.000643+00:00,1
17454204,0.12,2025-04-22T12:00:05.000643+00:00,1
17454240,0.129,2025-04-22T12:00:05.000643+00:00,1
17454276,0.136,2025-04-22T12:00:05.000643+00:00,1
17454312,0.125,2025-04-22T12:00:05.000643+00:00,1
17454348,0.11,2025-04-22T12:00:05.000643+00:00,1
