x,y,timestamp,subarray
17421660,0.1046,2025-03-17T20:36:49.779200+00:00,0
17421696,0.1068,2025-03-17T20:36:49.779200+00:00,0
17421732,0.09674,2025-03-17T20:36:49.779200+00:00,0
17421768,0.08091,2025-03-17T20:36:49.779200+00:00,0
17421804,0.08585,2025-03-17T20:36:49.779200+00:00,0
17421840,0.1033,2025-03-17T20:36:49.779200+00:00,0
17421876,0.13518,2025-03-17T20:36:49.779200+00:00,0
17421912,0.15287,2025-03-17T20:36:49.779200+00:00,0
17421948,0.12656,2025-03-17T20:36:49.779200+00:00,0
17421984,0.08712,2025-03-17T20:36:49.779200+00:00,0
17422020,0.05421,2025-03-17T20:36:49.779200+00:00,0
17422056,0.03,2025-03-17T20:36:49.779200+00:00,0
17422092,-0.002,2025-03-17T20:36:49.779200+00:00,0
17422128,-0.002,2025-03-17T20:36:49.779200+00:00,0
17422164,0.05,2025-03-17T20:36:49.779200+00:00,0
17422200,0.06712,2025-03-17T20:36:49.779200+00:00,0
17422236,0.09392,2025-03-17T20:36:49.779200+00:00,0
17422272,0.12787,2025-03-17T20:36:49.779200+00:00,0
17422308,0.15665,2025-03-17T20:36:49.779200+00:00,0
17422344,0.17,2025-03-17T20:36:49.779200+00:00,0
17422380,0.1415,2025-03-17T20:36:49.779200+00:00,0
17422416,0.11353,2025-03-17T20:36:49.779200+00:00,0
17422452,0.10645,2025-03-17T20:36:49.779200+00:00,0
17422488,0.0935,2025-03-17T20:36:49.779200+00:00,0
17422524,0.0922,2025-03-17T20:36:49.779200+00:00,0
17422560,0.08999,2025-03-17T20:36:49.779200+00:00,0
17422596,0.0914,2025-03-17T20:36:49.779200+00:00,0
17422632,0.08723,2025-03-17T20:36:49.779200+00:00,0
17422668,0.09124,2025-03-17T20:36:49.779200+00:00,0
17422704,0.10373,2025-03-17T20:36:49.779200+00:00,0
17422740,0.13252,2025-03-17T20:36:49.779200+00:00,0
17422776,0.13668,2025-03-17T20:36:49.779200+00:00,0
17422812,0.10601,2025-03-17T20:36:49.779200+00:00,0
17422848,0.07153,2025-03-17T20:36:49.779200+00:00,0
17422884,0.02123,2025-03-17T20:36:49.779200+00:00,0
17422920,-0.00513,2025-03-17T20:36:49.779200+00:00,0
17422956,-0.01168,2025-03-17T20:36:49.779200+00:00,0
17422992,-0.00261,2025-03-17T20:36:49.779200+00:00,0
17423028,0.00529,2025-03-17T20:36:49.779200+00:00,0
17423064,0.04323,2025-03-17T20:36:49.779200+00:00,0
17423100,0.08271,2025-03-17T20:36:49.779200+00:00,0
17423136,0.12428,2025-03-17T20:36:49.779200+00:00,0
17423172,0.14997,2025-03-17T20:36:49.779200+00:00,0
17423208,0.15973,2025-03-17T20:36:49.779200+00:00,0
17423244,0.14149,2025-03-17T20:36:49.779200+00:00,0
17423280,0.11767,2025-03-17T20:36:49.779200+00:00,0
17423316,0.10737,2025-03-17T20:36:49.779200+00:00,0
17423352,0.10042,2025-03-17T20:36:49.779200+00:00,0
17423387.999722224,0.10042,2025-03-17T20:36:49.779200+00:00,0
17421660,0.17,2025-03-17T20:36:49.779200+00:00,1
17421696,0.148,2025-03-17T20:36:49.779200+00:00,1
17421732,0.142,2025-03-17T20:36:49.779200+00:00,1
17421768,0.132,2025-03-17T20:36:49.779200+00:00,1
17421804,0.135,2025-03-17T20:36:49.779200+00:00,1
17421840,0.159,2025-03-17T20:36:49.779200+00:00,1
17421876,0.227,2025-03-17T20:36:49.779200+00:00,1
17421912,0.196,2025-03-17T20:36:49.779200+00:00,1
17421948,0.2,2025-03-17T20:36:49.779200+00:00,1
17421984,0.157,2025-03-17T20:36:49.779200+00:00,1
17422020,0.11,2025-03-17T20:36:49.779200+00:00,1
17422056,0.078,2025-03-17T20:36:49.779200+00:00,1
17422092,0.039,2025-03-17T20:36:49.779200+00:00,1
17422128,0.02,2025-03-17T20:36:49.779200+00:00,1
17422164,0.016,2025-03-17T20:36:49.779200+00:00,1
17422200,0.03,2025-03-17T20:36:49.779200+00:00,1
17422236,0.046,2025-03-17T20:36:49.779200+00:00,1
17422272,0.1,2025-03-17T20:36:49.779200+00:00,1
17422308,0.124,2025-03-17T20:36:49.779200+00:00,1
17422344,0.142,2025-03-17T20:36:49.779200+00:00,1
17422380,0.126,2025-03-17T20:36:49.779200+00:00,1
17422416,0.093,2025-03-17T20:36:49.779200+00:00,1
17422452,0.082,2025-03-17T20:36:49.779200+00:00,1
17422488,0.047,2025-03-17T20:36:49.779200+00:00,1
17422524,0.057,2025-03-17T20:36:49.779200+00:00,1
17422560,0.044,2025-03-17T20:36:49.779200+00:00,1
17422596,0.038,2025-03-17T20:36:49.779200+00:00,1
17422632,0.028,2025-03-17T20:36:49.779200+00:00,1
17422668,0.031,2025-03-17T20:36:49.779200+00:00,1
17422704,0.056,2025-03-17T20:36:49.779200+00:00,1
17422740,0.124,2025-03-17T20:36:49.779200+00:00,1
17422776,0.183,2025-03-17T20:36:49.779200+00:00,1
17422812,0.191,2025-03-17T20:36:49.779200+00:00,1
17422848,0.151,2025-03-17T20:36:49.779200+00:00,1
17422884,0.108,2025-03-17T20:36:49.779200+00:00,1
17422920,0.079,2025-03-17T20:36:49.779200+00:00,1
17422956,0.044,2025-03-17T20:36:49.779200+00:00,1
17422992,0.029,2025-03-17T20:36:49.779200+00:00,1
