@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/66160175285,Utilization,66160175285,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T06:00:00+00:00,2024-04-10T07:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175286,Utilization,66160175286,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T07:00:00+00:00,2024-04-10T08:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175287,Utilization,66160175287,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T08:00:00+00:00,2024-04-10T09:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175288,Utilization,66160175288,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T09:00:00+00:00,2024-04-10T10:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175289,Utilization,66160175289,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T10:00:00+00:00,2024-04-10T11:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175290,Utilization,66160175290,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T11:00:00+00:00,2024-04-10T12:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175291,Utilization,66160175291,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T12:00:00+00:00,2024-04-10T13:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175292,Utilization,66160175292,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T13:00:00+00:00,2024-04-10T14:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175293,Utilization,66160175293,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T14:00:00+00:00,2024-04-10T15:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175294,Utilization,66160175294,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T15:00:00+00:00,2024-04-10T16:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175295,Utilization,66160175295,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T16:00:00+00:00,2024-04-10T17:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175296,Utilization,66160175296,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T17:00:00+00:00,2024-04-10T18:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175297,Utilization,66160175297,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T18:00:00+00:00,2024-04-10T19:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175298,Utilization,66160175298,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T19:00:00+00:00,2024-04-10T20:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175299,Utilization,66160175299,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T20:00:00+00:00,2024-04-10T21:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175300,Utilization,66160175300,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T21:00:00+00:00,2024-04-10T22:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175301,Utilization,66160175301,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T22:00:00+00:00,2024-04-10T23:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175302,Utilization,66160175302,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-10T23:00:00+00:00,2024-04-11T00:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175303,Utilization,66160175303,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T00:00:00+00:00,2024-04-11T01:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175304,Utilization,66160175304,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T01:00:00+00:00,2024-04-11T02:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175305,Utilization,66160175305,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T02:00:00+00:00,2024-04-11T03:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175306,Utilization,66160175306,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T03:00:00+00:00,2024-04-11T04:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175307,Utilization,66160175307,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T04:00:00+00:00,2024-04-11T05:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175308,Utilization,66160175308,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T05:00:00+00:00,2024-04-11T06:00:00+00:00,2024-08-10T07:13:01+00:00
/v1/utilizations/66160175309,Utilization,66160175309,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T06:00:00+00:00,2024-04-11T07:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175310,Utilization,66160175310,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T07:00:00+00:00,2024-04-11T08:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175311,Utilization,66160175311,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T08:00:00+00:00,2024-04-11T09:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175312,Utilization,66160175312,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T09:00:00+00:00,2024-04-11T10:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175313,Utilization,66160175313,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T10:00:00+00:00,2024-04-11T11:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175314,Utilization,66160175314,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T11:00:00+00:00,2024-04-11T12:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175315,Utilization,66160175315,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T12:00:00+00:00,2024-04-11T13:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175316,Utilization,66160175316,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T13:00:00+00:00,2024-04-11T14:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175317,Utilization,66160175317,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T14:00:00+00:00,2024-04-11T15:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175318,Utilization,66160175318,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T15:00:00+00:00,2024-04-11T16:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175319,Utilization,66160175319,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T16:00:00+00:00,2024-04-11T17:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175320,Utilization,66160175320,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T17:00:00+00:00,2024-04-11T18:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175321,Utilization,66160175321,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T18:00:00+00:00,2024-04-11T19:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175322,Utilization,66160175322,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T19:00:00+00:00,2024-04-11T20:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175323,Utilization,66160175323,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T20:00:00+00:00,2024-04-11T21:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175324,Utilization,66160175324,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T21:00:00+00:00,2024-04-11T22:00:00+00:00,2024-08-11T07:12:29+00:00
/v1/utilizations/66160175325,Utilization,66160175325,/v1/points/0,/v1/types/28,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10973392,10973392,0,0,0,2024-04-11T22:00:00+00:00,2024-04-11T23:00:00+00:00,2024-08-11T07:12:29+00:00
